02011950,Tri-Cities Blackhawks,77,Anderson Packers,88
02011950,Washington Capitols,64,Boston Celtics,75
02011950,Anderson Packers,93,Indianapolis Olympians,107
02011950,Sheboygan Red Skins,73,Minneapolis Lakers,90
02011950,Philadelphia Warriors,65,Minneapolis Lakers,68
02011950,St. Louis Bombers,78,New York Knicks,80
02011950,Anderson Packers,82,Tri-Cities Blackhawks,67
02011950,Denver Nuggets,68,Waterloo Hawks,97
02011950,Baltimore Bullets,80,Washington Capitols,88
02011950,Indianapolis Olympians,97,Anderson Packers,90
02011950,New York Knicks,79,Baltimore Bullets,91
02011950,Chicago Stags,71,Fort Wayne Pistons,84
02011950,Boston Celtics,59,Rochester Royals,78
02011950,Denver Nuggets,92,Sheboygan Red Skins,115
02011950,St. Louis Bombers,74,Syracuse Nationals,85
02011950,Washington Capitols,76,Boston Celtics,66
02011950,St. Louis Bombers,73,Philadelphia Warriors,78
02011950,Denver Nuggets,104,Sheboygan Red Skins,141
02011950,New York Knicks,89,Anderson Packers,91
02011950,Boston Celtics,75,Baltimore Bullets,79
02011950,Fort Wayne Pistons,88,Chicago Stags,90
02011950,Philadelphia Warriors,72,Rochester Royals,90
02011950,Sheboygan Red Skins,79,Tri-Cities Blackhawks,97
02011950,St. Louis Bombers,90,Washington Capitols,92
02011950,Philadelphia Warriors,67,Chicago Stags,73
02011950,Baltimore Bullets,75,Fort Wayne Pistons,86
02011950,Waterloo Hawks,89,Indianapolis Olympians,90
02011950,New York Knicks,66,Minneapolis Lakers,87
02011950,St. Louis Bombers,72,Rochester Royals,99
02011950,Boston Celtics,72,Syracuse Nationals,96
02011950,Sheboygan Red Skins,86,Anderson Packers,98
02011950,St. Louis Bombers,86,Boston Celtics,76
02011950,New York Knicks,75,Chicago Stags,85
02011950,Syracuse Nationals,65,Indianapolis Olympians,68
02011950,Baltimore Bullets,62,Minneapolis Lakers,96
02011950,Boston Celtics,84,New York Knicks,88
02011950,Anderson Packers,80,Philadelphia Warriors,83
02011950,Sheboygan Red Skins,69,Waterloo Hawks,87
02011950,Rochester Royals,93,Washington Capitols,64
02011950,Indianapolis Olympians,111,Denver Nuggets,99
02011950,Syracuse Nationals,88,Sheboygan Red Skins,75
02011950,Baltimore Bullets,63,St. Louis Bombers,71
02011950,New York Knicks,98,Boston Celtics,96
02011950,St. Louis Bombers,85,Chicago Stags,69
02011950,Washington Capitols,59,Philadelphia Warriors,85
02011950,Sheboygan Red Skins,63,Chicago Stags,66
02011950,Indianapolis Olympians,110,Denver Nuggets,73
02011950,New York Knicks,74,Rochester Royals,77
02011950,Syracuse Nationals,89,Tri-Cities Blackhawks,88
02011950,Fort Wayne Pistons,76,Washington Capitols,82
02011950,Minneapolis Lakers,67,Fort Wayne Pistons,69
02011950,Baltimore Bullets,66,Rochester Royals,97
02011950,Chicago Stags,80,St. Louis Bombers,64
02011950,Anderson Packers,67,Syracuse Nationals,72
02011950,Tri-Cities Blackhawks,77,Waterloo Hawks,79
02011950,Washington Capitols,70,Rochester Royals,78
02011950,Minneapolis Lakers,71,Baltimore Bullets,81
02011950,Boston Celtics,84,Fort Wayne Pistons,107
02011950,Indianapolis Olympians,84,Washington Capitols,100
02011950,Fort Wayne Pistons,77,Syracuse Nationals,92
02011950,Boston Celtics,65,Tri-Cities Blackhawks,79
02011950,Indianapolis Olympians,86,Baltimore Bullets,102
02011950,Boston Celtics,68,Philadelphia Warriors,77
02011950,Fort Wayne Pistons,71,Rochester Royals,95
02011950,New York Knicks,76,Tri-Cities Blackhawks,87
02011950,Minneapolis Lakers,91,Washington Capitols,85
02011950,Indianapolis Olympians,63,Fort Wayne Pistons,68
02011950,Minneapolis Lakers,87,Syracuse Nationals,90
02011950,New York Knicks,95,Tri-Cities Blackhawks,98
02011950,Boston Celtics,83,Baltimore Bullets,64
02011950,New York Knicks,73,Indianapolis Olympians,86
02011950,Tri-Cities Blackhawks,79,Fort Wayne Pistons,87
02011950,Baltimore Bullets,81,Washington Capitols,86
02011950,Minneapolis Lakers,71,Boston Celtics,76
02011950,Indianapolis Olympians,85,New York Knicks,73
02011950,Fort Wayne Pistons,72,Philadelphia Warriors,87
02011950,Tri-Cities Blackhawks,70,Syracuse Nationals,89
02011950,Fort Wayne Pistons,77,Baltimore Bullets,85
02011950,Syracuse Nationals,72,New York Knicks,74
02011950,Tri-Cities Blackhawks,77,Rochester Royals,86
02011950,Boston Celtics,78,Washington Capitols,77
02011950,Indianapolis Olympians,75,Boston Celtics,78
02011950,Washington Capitols,73,Fort Wayne Pistons,87
02011950,Philadelphia Warriors,70,Minneapolis Lakers,83
02011950,Baltimore Bullets,57,Syracuse Nationals,83
02011950,Rochester Royals,79,Tri-Cities Blackhawks,82
02011950,Syracuse Nationals,78,Indianapolis Olympians,108
02011950,Baltimore Bullets,72,Philadelphia Warriors,84
02011950,New York Knicks,92,Washington Capitols,87
02011950,Philadelphia Warriors,72,Baltimore Bullets,80
02011950,Washington Capitols,74,Boston Celtics,79
02011950,Rochester Royals,85,Fort Wayne Pistons,89
02011950,Syracuse Nationals,71,Minneapolis Lakers,72
02011950,Baltimore Bullets,73,Boston Celtics,82
02011950,Minneapolis Lakers,69,New York Knicks,71
02011950,Indianapolis Olympians,67,Philadelphia Warriors,84
02011950,Syracuse Nationals,75,Tri-Cities Blackhawks,79
02011950,Boston Celtics,80,Baltimore Bullets,76
02011950,Tri-Cities Blackhawks,67,Indianapolis Olympians,74
02011950,Philadelphia Warriors,87,New York Knicks,93
02011950,Minneapolis Lakers,86,Rochester Royals,77
02011950,Fort Wayne Pistons,75,Washington Capitols,118
02011950,Washington Capitols,81,Boston Celtics,75
02011950,Baltimore Bullets,80,Fort Wayne Pistons,84
02011950,Rochester Royals,77,Minneapolis Lakers,90
02011950,New York Knicks,83,Syracuse Nationals,96
02011950,Indianapolis Olympians,81,Tri-Cities Blackhawks,104
02011950,Tri-Cities Blackhawks,76,Baltimore Bullets,65
02011950,Rochester Royals,79,Indianapolis Olympians,91
02011950,Boston Celtics,89,New York Knicks,83
02011950,Washington Capitols,78,Philadelphia Warriors,83
02011950,New York Knicks,87,Baltimore Bullets,73
02011950,Fort Wayne Pistons,19,Minneapolis Lakers,18
02011950,Tri-Cities Blackhawks,60,Washington Capitols,65
02011950,Tri-Cities Blackhawks,78,Boston Celtics,94
02011950,Minneapolis Lakers,63,Fort Wayne Pistons,73
02011950,Washington Capitols,78,New York Knicks,109
02011950,Rochester Royals,71,Philadelphia Warriors,89
02011950,Indianapolis Olympians,92,Syracuse Nationals,85
02011950,Baltimore Bullets,81,Indianapolis Olympians,92
02011950,Boston Celtics,82,Rochester Royals,90
02011950,Fort Wayne Pistons,71,Tri-Cities Blackhawks,85
02011950,Syracuse Nationals,77,Washington Capitols,67
02011950,New York Knicks,90,Boston Celtics,93
02011950,Indianapolis Olympians,70,Fort Wayne Pistons,79
02011950,Baltimore Bullets,71,Minneapolis Lakers,85
02011950,Washington Capitols,76,Syracuse Nationals,90
02011950,Philadelphia Warriors,76,Boston Celtics,74
02011950,Fort Wayne Pistons,66,Indianapolis Olympians,90
02011950,Syracuse Nationals,84,New York Knicks,108
02011950,Washington Capitols,71,Rochester Royals,87
02011950,Baltimore Bullets,73,Tri-Cities Blackhawks,65
02011950,Tri-Cities Blackhawks,66,Minneapolis Lakers,85
02011950,Rochester Royals,72,Washington Capitols,71
02011950,Washington Capitols,85,Boston Celtics,81
02011950,Rochester Royals,74,New York Knicks,79
02011950,Syracuse Nationals,78,Philadelphia Warriors,81
02011950,Minneapolis Lakers,65,Indianapolis Olympians,66
02011950,Syracuse Nationals,99,Baltimore Bullets,96
02011950,Indianapolis Olympians,72,Rochester Royals,94
02011950,Boston Celtics,83,Washington Capitols,75
02011950,Baltimore Bullets,85,Boston Celtics,97
02011950,Rochester Royals,79,Fort Wayne Pistons,80
02011950,Philadelphia Warriors,83,Minneapolis Lakers,95
02011950,Indianapolis Olympians,81,Syracuse Nationals,84
02011950,New York Knicks,100,Tri-Cities Blackhawks,92
02011950,New York Knicks,89,Indianapolis Olympians,95
02011950,Rochester Royals,74,Baltimore Bullets,70
02011950,Philadelphia Warriors,73,Fort Wayne Pistons,92
02011950,New York Knicks,62,Minneapolis Lakers,84
02011950,Indianapolis Olympians,101,Washington Capitols,79
02011950,Indianapolis Olympians,73,Philadelphia Warriors,102
02011950,Rochester Royals,76,Syracuse Nationals,69
02011950,Fort Wayne Pistons,77,Tri-Cities Blackhawks,76
02011950,Philadelphia Warriors,75,Baltimore Bullets,76
02011950,Syracuse Nationals,86,Boston Celtics,85
02011950,Minneapolis Lakers,88,Tri-Cities Blackhawks,79
02011950,New York Knicks,84,Washington Capitols,91
02011950,Washington Capitols,81,Fort Wayne Pistons,97
02011950,Tri-Cities Blackhawks,101,Minneapolis Lakers,114
02011950,Indianapolis Olympians,84,New York Knicks,106
02011950,Philadelphia Warriors,84,Rochester Royals,99
02011950,Baltimore Bullets,86,Syracuse Nationals,76
02011950,Fort Wayne Pistons,81,Boston Celtics,87
02011950,Tri-Cities Blackhawks,74,Indianapolis Olympians,75
02011950,New York Knicks,91,Philadelphia Warriors,101
02011950,Baltimore Bullets,87,Rochester Royals,102
02011950,Tri-Cities Blackhawks,55,Baltimore Bullets,83
02011950,Rochester Royals,82,Minneapolis Lakers,72
02011950,Boston Celtics,79,Washington Capitols,110
02011950,Fort Wayne Pistons,82,Philadelphia Warriors,94
02011950,Tri-Cities Blackhawks,78,Syracuse Nationals,69
02011950,Minneapolis Lakers,82,Indianapolis Olympians,71
02011950,Boston Celtics,88,Baltimore Bullets,119
02011950,Fort Wayne Pistons,77,New York Knicks,86
02011950,Syracuse Nationals,79,Rochester Royals,75
02011950,Minneapolis Lakers,86,Tri-Cities Blackhawks,71
02011950,Philadelphia Warriors,96,Washington Capitols,88
02011950,Rochester Royals,75,Boston Celtics,88
02011950,Tri-Cities Blackhawks,103,Fort Wayne Pistons,99
02011950,Indianapolis Olympians,60,Minneapolis Lakers,79
02011950,New York Knicks,86,Syracuse Nationals,95
02011950,New York Knicks,86,Boston Celtics,80
02011950,Fort Wayne Pistons,93,Indianapolis Olympians,92
02011950,Minneapolis Lakers,67,Philadelphia Warriors,71
02011950,Minneapolis Lakers,84,Baltimore Bullets,91
02011950,Syracuse Nationals,83,Tri-Cities Blackhawks,86
02011950,Rochester Royals,94,Washington Capitols,76
02011950,Syracuse Nationals,72,Fort Wayne Pistons,97
02011950,Minneapolis Lakers,81,Boston Celtics,87
02011950,Philadelphia Warriors,79,New York Knicks,83
02011950,Fort Wayne Pistons,65,Rochester Royals,77
02011950,Indianapolis Olympians,87,Washington Capitols,79
02011950,Washington Capitols,79,Minneapolis Lakers,93
02011950,New York Knicks,86,Philadelphia Warriors,84
02011950,Boston Celtics,77,Rochester Royals,90
02011950,Fort Wayne Pistons,69,Syracuse Nationals,81
02011950,Baltimore Bullets,72,Tri-Cities Blackhawks,87
02011950,Syracuse Nationals,100,Boston Celtics,102
02011950,Washington Capitols,88,Indianapolis Olympians,81
02011950,Rochester Royals,74,Fort Wayne Pistons,68
02011950,Baltimore Bullets,63,Minneapolis Lakers,81
02011950,Philadelphia Warriors,74,New York Knicks,79
02011950,Syracuse Nationals,88,Philadelphia Warriors,91
02011950,Minneapolis Lakers,67,Rochester Royals,75
02011950,Washington Capitols,80,Tri-Cities Blackhawks,97
02011950,Tri-Cities Blackhawks,81,Indianapolis Olympians,112
02011950,Syracuse Nationals,90,Baltimore Bullets,80
02011950,Boston Celtics,60,New York Knicks,77
02011950,Washington Capitols,77,Rochester Royals,91
02011950,New York Knicks,90,Boston Celtics,100
02011950,Philadelphia Warriors,73,Minneapolis Lakers,83
02011950,Fort Wayne Pistons,100,Tri-Cities Blackhawks,110
01011951,Washington Capitols,71,Baltimore Bullets,83
01011951,Minneapolis Lakers,70,Fort Wayne Pistons,83
01011951,New York Knicks,88,Rochester Royals,91
01011951,Boston Celtics,89,Syracuse Nationals,106
01011951,Philadelphia Warriors,92,Tri-Cities Blackhawks,109
01011951,Philadelphia Warriors,87,Indianapolis Olympians,86
01011951,Fort Wayne Pistons,64,Minneapolis Lakers,86
01011951,Boston Celtics,84,Tri-Cities Blackhawks,82
01011951,Baltimore Bullets,82,Washington Capitols,92
01011951,Indianapolis Olympians,94,Fort Wayne Pistons,83
01011951,Baltimore Bullets,69,Philadelphia Warriors,92
01011951,Minneapolis Lakers,80,Syracuse Nationals,77
01011951,Boston Celtics,54,Minneapolis Lakers,69
01011951,Philadelphia Warriors,57,Baltimore Bullets,64
01011951,Syracuse Nationals,87,New York Knicks,85
01011951,Indianapolis Olympians,75,Rochester Royals,73
01011951,Fort Wayne Pistons,91,Washington Capitols,76
01011951,Washington Capitols,86,Boston Celtics,91
01011951,New York Knicks,79,Fort Wayne Pistons,76
01011951,Rochester Royals,57,Minneapolis Lakers,69
01011951,Baltimore Bullets,65,Syracuse Nationals,73
01011951,Indianapolis Olympians,79,Tri-Cities Blackhawks,83
01011951,New York Knicks,75,Fort Wayne Pistons,70
01011951,Rochester Royals,77,Indianapolis Olympians,59
01011951,Philadelphia Warriors,102,Washington Capitols,74
01011951,Rochester Royals,80,Baltimore Bullets,78
01011951,New York Knicks,65,Minneapolis Lakers,70
01011951,Syracuse Nationals,97,Tri-Cities Blackhawks,96
01011951,Syracuse Nationals,76,Fort Wayne Pistons,84
01011951,Rochester Royals,79,Philadelphia Warriors,82
01011951,Minneapolis Lakers,113,Tri-Cities Blackhawks,109
01011951,Fort Wayne Pistons,89,Indianapolis Olympians,81
01011951,Baltimore Bullets,79,New York Knicks,92
01011951,Boston Celtics,97,Philadelphia Warriors,87
01011951,Fort Wayne Pistons,78,Rochester Royals,99
01011951,New York Knicks,91,Baltimore Bullets,93
01011951,Philadelphia Warriors,73,Boston Celtics,98
01011951,Tri-Cities Blackhawks,85,Fort Wayne Pistons,94
01011951,Indianapolis Olympians,84,Minneapolis Lakers,86
01011951,Rochester Royals,63,Syracuse Nationals,92
01011951,Minneapolis Lakers,68,Indianapolis Olympians,82
01011951,Tri-Cities Blackhawks,89,Rochester Royals,97
01011951,Tri-Cities Blackhawks,70,Baltimore Bullets,81
01011951,Tri-Cities Blackhawks,85,Boston Celtics,105
01011951,Minneapolis Lakers,78,New York Knicks,95
01011951,Indianapolis Olympians,80,Philadelphia Warriors,114
01011951,Rochester Royals,96,Syracuse Nationals,87
01011951,Indianapolis Olympians,63,Baltimore Bullets,102
01011951,Minneapolis Lakers,89,Fort Wayne Pistons,70
01011951,Philadelphia Warriors,101,Rochester Royals,87
01011951,Boston Celtics,85,Tri-Cities Blackhawks,91
01011951,Boston Celtics,112,Fort Wayne Pistons,106
01011951,Tri-Cities Blackhawks,82,Minneapolis Lakers,89
01011951,Rochester Royals,83,New York Knicks,88
01011951,Philadelphia Warriors,96,Syracuse Nationals,86
01011951,Minneapolis Lakers,89,Baltimore Bullets,79
01011951,Boston Celtics,83,Indianapolis Olympians,79
01011951,Tri-Cities Blackhawks,77,Philadelphia Warriors,88
01011951,New York Knicks,92,Rochester Royals,102
01011951,Syracuse Nationals,82,Baltimore Bullets,87
01011951,Tri-Cities Blackhawks,85,New York Knicks,95
01011951,Fort Wayne Pistons,97,Boston Celtics,99
01011951,Minneapolis Lakers,90,Philadelphia Warriors,71
01011951,Tri-Cities Blackhawks,87,Syracuse Nationals,113
01011951,Philadelphia Warriors,75,Indianapolis Olympians,78
01011951,Fort Wayne Pistons,91,Baltimore Bullets,97
01011951,Boston Celtics,75,New York Knicks,76
01011951,Syracuse Nationals,83,Rochester Royals,85
01011951,Rochester Royals,88,Fort Wayne Pistons,93
01011951,Indianapolis Olympians,75,Minneapolis Lakers,101
01011951,Boston Celtics,83,Syracuse Nationals,104
01011951,Philadelphia Warriors,96,Tri-Cities Blackhawks,86
01011951,Tri-Cities Blackhawks,85,Indianapolis Olympians,87
01011951,Syracuse Nationals,87,Boston Celtics,96
01011951,Baltimore Bullets,90,Rochester Royals,95
01011951,Philadelphia Warriors,84,Fort Wayne Pistons,91
01011951,Rochester Royals,63,Indianapolis Olympians,68
01011951,Tri-Cities Blackhawks,78,Minneapolis Lakers,106
01011951,Baltimore Bullets,77,New York Knicks,89
01011951,Boston Celtics,80,Philadelphia Warriors,82
01011951,New York Knicks,93,Syracuse Nationals,90
01011951,Fort Wayne Pistons,102,Tri-Cities Blackhawks,109
01011951,Syracuse Nationals,90,Boston Celtics,96
01011951,New York Knicks,83,Baltimore Bullets,72
01011951,Minneapolis Lakers,89,Indianapolis Olympians,84
01011951,Philadelphia Warriors,61,Rochester Royals,65
01011951,Baltimore Bullets,108,Fort Wayne Pistons,95
01011951,Boston Celtics,84,Minneapolis Lakers,98
01011951,Indianapolis Olympians,105,New York Knicks,83
01011951,Philadelphia Warriors,75,Syracuse Nationals,78
01011951,Rochester Royals,81,Tri-Cities Blackhawks,84
01011951,Indianapolis Olympians,57,Boston Celtics,70
01011951,New York Knicks,91,Baltimore Bullets,82
01011951,Rochester Royals,76,Indianapolis Olympians,78
01011951,Tri-Cities Blackhawks,77,Philadelphia Warriors,97
01011951,Minneapolis Lakers,86,Fort Wayne Pistons,96
01011951,Baltimore Bullets,102,Syracuse Nationals,82
01011951,Tri-Cities Blackhawks,70,Boston Celtics,85
01011951,Rochester Royals,58,Minneapolis Lakers,69
01011951,Baltimore Bullets,75,Philadelphia Warriors,86
01011951,New York Knicks,83,Syracuse Nationals,96
01011951,Boston Celtics,76,Baltimore Bullets,81
01011951,Philadelphia Warriors,88,Indianapolis Olympians,78
01011951,Fort Wayne Pistons,62,New York Knicks,73
01011951,Tri-Cities Blackhawks,90,Rochester Royals,98
01011951,Syracuse Nationals,80,Baltimore Bullets,72
01011951,Rochester Royals,77,Boston Celtics,93
01011951,New York Knicks,96,Fort Wayne Pistons,120
01011951,Indianapolis Olympians,78,Minneapolis Lakers,91
01011951,Philadelphia Warriors,72,Tri-Cities Blackhawks,76
01011951,Fort Wayne Pistons,78,Indianapolis Olympians,80
01011951,Boston Celtics,98,Philadelphia Warriors,104
01011951,Syracuse Nationals,75,Fort Wayne Pistons,77
01011951,Baltimore Bullets,71,Minneapolis Lakers,99
01011951,Rochester Royals,65,New York Knicks,81
01011951,Indianapolis Olympians,91,Tri-Cities Blackhawks,98
01011951,Indianapolis Olympians,69,Baltimore Bullets,60
01011951,New York Knicks,98,Philadelphia Warriors,93
01011951,Boston Celtics,80,Syracuse Nationals,94
01011951,Philadelphia Warriors,76,Boston Celtics,81
01011951,Minneapolis Lakers,76,Indianapolis Olympians,71
01011951,Fort Wayne Pistons,91,Baltimore Bullets,112
01011951,Syracuse Nationals,75,New York Knicks,88
01011951,Minneapolis Lakers,82,Rochester Royals,87
01011951,Indianapolis Olympians,75,Boston Celtics,78
01011951,Philadelphia Warriors,70,Fort Wayne Pistons,75
01011951,Minneapolis Lakers,80,Syracuse Nationals,91
01011951,Rochester Royals,83,Tri-Cities Blackhawks,89
01011951,Syracuse Nationals,81,Indianapolis Olympians,79
01011951,Tri-Cities Blackhawks,69,Philadelphia Warriors,99
01011951,Baltimore Bullets,89,Rochester Royals,105
01011951,Philadelphia Warriors,83,Baltimore Bullets,81
01011951,New York Knicks,85,Boston Celtics,87
01011951,Syracuse Nationals,76,Minneapolis Lakers,82
01011951,Boston Celtics,72,Baltimore Bullets,69
01011951,Tri-Cities Blackhawks,90,New York Knicks,94
01011951,Rochester Royals,90,Philadelphia Warriors,98
01011951,Boston Celtics,75,Baltimore Bullets,84
01011951,Fort Wayne Pistons,78,Minneapolis Lakers,95
01011951,Philadelphia Warriors,70,New York Knicks,64
01011951,Tri-Cities Blackhawks,89,Rochester Royals,99
01011951,Philadelphia Warriors,83,Boston Celtics,93
01011951,Baltimore Bullets,92,Fort Wayne Pistons,102
01011951,Indianapolis Olympians,75,Minneapolis Lakers,73
01011951,New York Knicks,93,Syracuse Nationals,98
